d6222610-be4f-4847-868e-047756e7f79f.mp4,4,The Gaze is initially towards left side and then moves to the right side,A right turn coming ahead
bbd989e0-f34c-4857-aa7d-386c6f04583a.mp4,0,The Gaze is mostly towards the forward direction,"The Ego vehicle follows the traffic ahead, The road is clear ahead"
77b773b0-1099-45a4-a52e-6cb1b65a04ad.mp4,5,The Gaze is towards the front right side,The road is clear ahead on the right lane
7f0efc1a-ed91-42ca-b7b2-da8e040f62bb.mp4,2,The Gaze is mostly towards the front left side,"The traffic moves from the left to right side at the intersection, A left turn coming ahead"
bfc5d1f3-deb9-4024-8abb-5fec19b55e24.mp4,4,The Gaze is mostly towards the right side,A right turn coming ahead
cf14b74b-f9d1-442f-847b-1ef2d2a0461e.mp4,0,The Gaze is mostly towards the traffic ahead,The Ego vehicle follows the traffic ahead
f49497c3-2600-4f7d-8b4e-7e3e1c3f0a4a.mp4,4,The Gaze is mostly towards the front right side,"A right turn coming ahead, The Ego vehicle follows the traffic ahead"
a5e784bd-3843-4559-b9e7-e69edb28c0ed.mp4,5,The Gaze is mostly towards the right side mirror,The road is clear ahead on the right lane
d2f48390-d3fd-4c37-9790-c4cb53e35588.mp4,0,The Gaze is mostly towards the forward direction,"The Ego vehicle follows the traffic ahead, The road is clear ahead"
8e9ae473-2422-4013-ab73-117fff692991.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle follows the traffic ahead
08ba7e09-eb69-4100-a738-9430bd2c2f44.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle deviates to avoid slow vehicleobstacles and moves straight
dd881958-02b1-4ada-b03e-21a72eff0054.mp4,2,The Gaze is mostly towards the front left side,A left turn coming ahead
872b6df8-12b3-4c5d-980a-c9c137e0c38e.mp4,2,The Gaze is mostly towards the front left side,A left turn coming ahead
2b40e3c4-415f-4431-9d81-6f742d4a690a.mp4,3,The Gaze is towards the front left side,The road is clear ahead on the left lane
04cb1eb0-1a96-4075-adb9-8dd360fc5aeb.mp4,3,The Gaze is mostly towards the left side mirror,The Ego vehicle follows the traffic ahead
4055a046-a209-48d4-b38a-5b04f7f78498.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle follows the traffic ahead
391c3491-9d3e-4109-8739-5e42156abcd8.mp4,0,The Gaze is mostly towards the forward direction,The road is clear ahead
2a67f3b5-f76d-4011-89e7-cc83dd02f870.mp4,3,The Gaze is mostly towards the left side mirror,"No Speeding vehicle on the left lane is coming from the rear left side, The road is clear ahead on the left lane"
c14663cd-69a3-4ccb-8e21-5fbe97a1e79d.mp4,2,The Gaze is mostly towards the front left side,A left turn coming ahead
8c2e57a6-470c-47ed-a0cc-8cfc03db7c67.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle follows the traffic ahead
0e3eae24-850b-4f8d-91a0-3f57daeb2257.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle follows the traffic ahead
74ec48a9-8fd1-4f48-8294-0a7d1957f1bf.mp4,2,The Gaze is mostly towards the front left side,A left turn coming ahead
8f4184bf-a844-437b-b66b-7625369f51eb.mp4,0,The Gaze is mostly towards the forward direction,The road is clear ahead
25cd7c7c-b9c8-459d-bcf1-a2964e2e02dd.mp4,3,The Gaze is mostly towards the left side mirror,The Ego vehicle follows the traffic ahead
e2782b51-4103-432c-85c9-6d2c98b4ff95.mp4,0,The Gaze is mostly towards the forward direction,The road is clear ahead
659ad789-66fb-43e3-8afb-910ac2febb31.mp4,2,The Gaze is mostly towards the front left side,A left turn coming ahead
c2254f6d-d6d9-4765-b5db-9a9be1b10bd7.mp4,5,The Gaze is mostly towards the right side mirror,The road is clear ahead on the right lane
6782229f-f752-4a91-9a48-546fd791bd48.mp4,3,The Gaze is towards the front left side,The road is clear ahead on the left lane
ff196d82-b28f-4ed2-a49e-d0153f55f098.mp4,1,The Gaze is towards the action inducing objects,"PedestrianVehicle cutting in the path ahead, The vehicle ahead slows down"
452a8a75-6365-4726-8be8-2db569d6e3ce.mp4,1,The Gaze is towards the action inducing objects,PedestrianVehicle cutting in the path ahead
753be69a-4457-4a12-b784-dd9661327498.mp4,4,The Gaze is mostly towards the front right side,A right turn coming ahead
f25cbd29-92db-4369-ae60-f73f51d07cd4.mp4,2,The Gaze is mostly towards the front left side,A left turn coming ahead
bb1928b4-ce0e-4000-892e-bf6d7770f30e.mp4,3,The Gaze is mostly towards the left side mirror,The road is clear ahead on the left lane
069c0b61-80a6-4e12-8635-d528127361b2.mp4,2,The Gaze is initially towards the right side and then moves to left side,A left turn coming ahead
95acdebe-f095-4b56-b483-790559f58adb.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle follows the traffic ahead
54b969eb-a015-4dd6-a3c3-306a9460ecb6.mp4,3,The Gaze is towards the front left side,The road is clear ahead on the left lane
40ee9db2-6501-41bc-b4f4-924effe667c3.mp4,0,The Gaze is mostly towards the traffic ahead,The Ego vehicle follows the traffic ahead
442be775-462a-41da-bd87-0a9763f37241.mp4,2,The Gaze is initially towards the right side and then moves to left side,"The traffic moves from the right to left side at the intersection, A left turn coming ahead"
69988716-b61f-4601-86de-9c0b532c5383.mp4,4,The Gaze is mostly towards the right side,A right turn coming ahead
56fc1498-8a1b-4eaa-85c6-9bb0d527fee5.mp4,1,The Gaze is towards the action inducing objects,PedestrianVehicle cutting in the path ahead
d368bf9b-b14e-4a5e-9420-6df502f1454b.mp4,0,The Gaze is mostly towards the forward direction,The road is clear ahead
cde674cd-1824-41a8-a2c6-5f877b06e37a.mp4,5,The Gaze is towards the front right side,The road is clear ahead on the right lane
93cce48b-c2a9-4fa5-9ed9-f9dedbec825d.mp4,2,The Gaze is initially towards the right side and then moves to left side,"A left turn coming ahead, The Ego vehicle is nearing an intersection and theres no traffic light"
ef6a8ead-bd09-4b9f-a00f-f5bc0e9341ae.mp4,1,The Gaze is towards the action inducing objects,The Ego vehicle is nearing an intersection and traffic light is red
e5c7d187-4156-4a94-9e6c-a9e55765ebb9.mp4,5,The Gaze is mostly towards the right side mirror,The road is clear ahead on the right lane
5d18d116-729a-4006-ade2-a31a2d73e160.mp4,0,The Gaze is mostly towards the forward direction,The road is clear ahead
144d3e55-ab10-4536-901c-c281919a143e.mp4,5,The Gaze is towards the front right side,"The Ego vehicle follows the traffic ahead, The road is clear ahead on the right lane"
15f6e8bf-ec0d-4e9b-bbbf-c6982fa61f4e.mp4,2,The Gaze is mostly towards the front left side,A left turn coming ahead
986f3bb4-8922-4c91-8936-3fa521ecf41c.mp4,2,The Gaze is mostly towards the front left side,"The traffic moves from the left to right side at the intersection, A left turn coming ahead"
dda51b20-ee33-430f-95a6-a70d12b15cef.mp4,4,The Gaze is mostly towards the front right side,A right turn coming ahead
ad7b253c-0a13-4e1d-893d-6c1739db41ca.mp4,0,The Gaze is mostly towards the traffic ahead,"The Ego vehicle follows the traffic ahead, The road is clear ahead"
5987b045-5072-41fd-8b75-a1d8b54c8778.mp4,0,The Gaze is mostly towards the forward direction,The road is clear ahead
d56ed429-c396-4cec-9b7f-5f50ac270edc.mp4,4,The Gaze is mostly towards the front right side,"The Ego vehicle follows the traffic ahead, The traffic moves from the right to left side at the intersection, The traffic moves from the left to right side at the intersection"
6d61a426-e0ac-48ed-a8c1-779b335d86cf.mp4,5,The Gaze is towards the front right side,The road is clear ahead on the right lane
bed9713e-74d1-4061-aba8-cb8333ff7cc6.mp4,2,The Gaze is initially towards the right side and then moves to left side,"The traffic moves from the right to left side at the intersection, A left turn coming ahead"
2c6769c7-a37a-4922-8a32-9cd17cfa1f13.mp4,1,The Gaze is towards the action inducing objects,"PedestrianVehicle cutting in the path ahead, The vehicle ahead slows down"
1c5c9dfc-7204-4e41-ba02-ae2afd331de7.mp4,0,The Gaze is mostly towards the forward direction,The road is clear ahead
25bccea3-0625-45b4-89fa-c0c96087425e.mp4,1,The Gaze is towards the action inducing objects,PedestrianVehicle cutting in the path ahead
4e15ad80-86db-46ce-bfce-b2c10e4ac254.mp4,3,The Gaze is mostly towards the left side mirror,The road is clear ahead on the left lane
bd26fa34-cfd0-4b70-8f06-d6ef24ce2e90.mp4,5,The Gaze is mostly towards the right side mirror,The road is clear ahead on the right lane
9dcc355a-06c7-4292-b447-666d314bd5db.mp4,1,The Gaze is towards the action inducing objects,The vehicle ahead slows down
3c2c0559-ef86-4ab3-b7f0-33541f2ae024.mp4,1,The Gaze is towards the action inducing objects,The vehicle ahead slows down
5a73980a-6c9f-48d9-b3fd-cb7c62881ad6.mp4,1,The Gaze is towards the action inducing objects,The vehicle ahead slows down
e50ff85e-7ad5-4f77-9565-ca1602dec2a7.mp4,1,The Gaze is towards the action inducing objects,"The Ego vehicle is nearing an intersection and traffic light is red, The vehicle ahead slows down"
38c8acc7-6b67-49e7-a1c5-900423fce5b9.mp4,1,The Gaze is towards the action inducing objects,The vehicle ahead slows down
32ce3846-87bf-4ffa-b1b7-91c925dacea7.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle follows the traffic ahead
2d823f32-2a1b-484f-b09a-951d55fc8288.mp4,2,The Gaze is initially towards the right side and then moves to left side,"The Ego vehicle follows the traffic ahead, A left turn coming ahead"
95ae2bff-83b9-45bd-a27c-44185f4b5740.mp4,1,The Gaze is towards the action inducing objects,The Ego vehicle is nearing an intersection and traffic light is red
6065aa69-af8d-4eec-8a8c-755134112216.mp4,4,The Gaze is mostly towards the front right side,"A right turn coming ahead, The Ego vehicle is nearing an intersection and traffic light is green"
e747fb6b-51c6-4148-aa9c-3aa9e9b2ce00.mp4,5,The Gaze is mostly towards the right side mirror,The Ego vehicle follows the traffic ahead
9c0ac108-b761-41c7-b1f9-f5df9f502b3e.mp4,2,The Gaze is mostly towards the front left side,A left turn coming ahead
cd56063f-7eca-4fdb-a699-2539e27e1c9b.mp4,2,The Gaze is mostly towards the front left side,"The traffic moves from the right to left side at the intersection, A left turn coming ahead"
f4c2c7d9-893e-466b-96cc-28c92abb220c.mp4,3,The Gaze is towards the front left side,The road is clear ahead on the left lane
18797984-adbc-48b0-b2c6-0745d05d4c29.mp4,2,The Gaze is mostly towards the front left side,"The Ego vehicle follows the traffic ahead, A left turn coming ahead"
ef5f8f90-1cb0-42b6-a8de-f2b1927e3996.mp4,2,The Gaze is mostly towards the front left side,"The Ego vehicle follows the traffic ahead, A left turn coming ahead"
53fb17da-5d93-47b2-b540-4020a4d1f688.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle follows the traffic ahead
a45cc582-c639-42f0-823e-2e1a16515d36.mp4,5,The Gaze is mostly towards the right side mirror,The road is clear ahead on the right lane
79c9ab50-8c43-42c0-b5a4-363f4accf8b6.mp4,5,The Gaze is mostly towards the right side mirror,The road is clear ahead on the right lane
2e1fa6f8-1f99-45c1-84d2-5e012445bca5.mp4,0,The Gaze is mostly towards the forward direction,The road is clear ahead
f21c402e-77de-44f7-b670-bd2f4f03ae8a.mp4,2,The Gaze is mostly towards the front left side,"The Ego vehicle follows the traffic ahead, A left turn coming ahead"
7635001f-a9aa-4537-8197-fc984d219dca.mp4,5,The Gaze is mostly towards the right side mirror,The road is clear ahead on the right lane
f3997a87-c4bb-482f-941b-18343764f22a.mp4,3,The Gaze is towards the front left side,"The Ego vehicle follows the traffic ahead, The road is clear ahead on the left lane"
022ba89a-3610-406e-8fa5-e85753a3aac1.mp4,2,The Gaze is initially towards the right side and then moves to left side,The traffic moves from the right to left side at the intersection
5ed1e2c2-79b4-448a-bba9-7f48add6464c.mp4,4,The Gaze is mostly towards the front right side,"The traffic moves from the right to left side at the intersection, The Ego vehicle is nearing an intersection and traffic light is green"
626c551f-4a76-4fc9-a1ec-94ac50354d25.mp4,6,The Gaze is on the left side and slowly changes to right side,The Ego vehicle follows the traffic ahead
4dd79dd4-1dcc-4a27-93f2-47d3009a025f.mp4,0,The Gaze is mostly towards the forward direction,The road is clear ahead
4defd220-1c08-4165-9874-9766a2a2951a.mp4,5,The Gaze is mostly towards the right side mirror,The road is clear ahead on the right lane
f2a096bd-7521-4d9a-a368-0c0bd55b0893.mp4,3,The Gaze is mostly towards the left side mirror,"The Ego vehicle follows the traffic ahead, No Speeding vehicle on the left lane is coming from the rear left side"
eb614f23-6f89-4b83-9403-aba5137a3f20.mp4,1,The Gaze is towards the action inducing objects,"PedestrianVehicle cutting in the path ahead, The vehicle ahead slows down"
2b69bf02-f20a-4ea4-8100-aeac205c6e17.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle follows the traffic ahead
01dc0323-cfe3-4558-96e2-7818500368fe.mp4,4,The Gaze is mostly towards the front right side,"A right turn coming ahead, The Ego vehicle is nearing an intersection and theres no traffic light"
17ed3be6-dfba-431c-9afe-3460f8eacbb5.mp4,0,The Gaze is mostly towards the forward direction,"The road is clear ahead, The Ego vehicle is nearing an intersection and theres no traffic light"
6de3ac6d-ae85-4f87-8331-dd82e68e0924.mp4,0,The Gaze is mostly towards the forward direction,The road is clear ahead
44d5fe94-8e29-4690-83bd-43839a52e4ff.mp4,4,The Gaze is mostly towards the front right side,"A right turn coming ahead, The Ego vehicle is nearing an intersection and theres no traffic light"
047eb8fe-d71c-43b1-ae39-074ab2080148.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle follows the traffic ahead
0f09552f-7f97-4486-a914-8e7be8c05d32.mp4,3,The Gaze is towards the front left side,The road is clear ahead on the left lane
99c2eef5-617a-4cc0-8438-e3224f5d9666.mp4,4,The Gaze is mostly towards the right side,"A right turn coming ahead, The traffic moves from the left to right side at the intersection, The Ego vehicle follows the traffic ahead"
e25087f2-770c-42bc-8eba-07d5788a82fd.mp4,1,The Gaze is towards the action inducing objects,"PedestrianVehicle cutting in the path ahead, The vehicle ahead slows downa"
20d7051c-22b1-420c-97fc-1d1e66cb95dc.mp4,3,The Gaze is towards the front left side,The road is clear ahead on the left lane
f8629a0e-65eb-4e6a-a453-ae7ddcdf4621.mp4,1,The Gaze is towards the action inducing objects,"PedestrianVehicle cutting in the path ahead, The vehicle ahead slows down"
7f798915-bab2-4766-bd2a-de9f26ce0198.mp4,5,The Gaze is mostly towards the right side mirror,The road is clear ahead on the right lane
9d923571-aff3-4286-816e-6376712b2eb0.mp4,6,The Gaze is on the left side and slowly changes to right side,"The Ego vehicle follows the traffic ahead, The Ego vehicle joins the traffic moving to the right"
333d1d60-01f1-4d59-9201-9c79e0128558.mp4,1,The Gaze is towards the action inducing objects,The vehicle ahead slows down
783d941e-7080-444e-9393-da8846271b42.mp4,1,The Gaze is towards the action inducing objects,"PedestrianVehicle cutting in the path ahead, The vehicle ahead slows down"
d207beca-d98c-4726-b62d-522ef7e26cdd.mp4,4,The Gaze is mostly towards the front right side,A right turn coming ahead
f5743bdd-3dd3-4906-9c07-72ec443a0d61.mp4,4,The Gaze is initially towards left side and then moves to the right side,A right turn coming ahead
3aacfbc2-d610-4d6a-95f3-55418f4d691f.mp4,4,The Gaze is mostly towards the front right side,"A right turn coming ahead, The Ego vehicle is nearing an intersection and theres no traffic light"
f7abc4f3-77a5-4836-9e87-ea584a00e2cc.mp4,6,The Gaze is on the left side and slowly changes to right side,"The Ego vehicle follows the traffic ahead, The Ego vehicle joins the traffic moving to the right"
a6c5a7ba-8575-46ea-ba89-5956fb10ea08.mp4,4,The Gaze is mostly towards the front right side,"A right turn coming ahead, The Ego vehicle is nearing an intersection and theres no traffic light, The Ego vehicle follows the traffic ahead"
5e5a3d03-8e42-4938-8105-8308eb871f6a.mp4,0,The Gaze is mostly towards the forward direction,The road is clear ahead
3f6da9ad-88b2-4d06-99a6-a8d8f8a9f1d4.mp4,1,The Gaze is towards the action inducing objects,"PedestrianVehicle cutting in the path ahead, The vehicle ahead slows down"
02a2ff57-8f89-4fee-9f01-f324c6d94f57.mp4,4,The Gaze is mostly towards the front right side,A right turn coming ahead
124a66eb-e6ca-4d39-8754-f53ecbf2b72a.mp4,4,The Gaze is mostly towards the front right side,"A right turn coming ahead, The traffic moves from the left to right side at the intersection"
5ab8d250-498f-4e31-bf99-0af2bd1463d8.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle deviates to avoid slow vehicleobstacles and moves straight
cd5b2961-8aed-4805-90bb-8bf2d2798d0a.mp4,3,The Gaze is mostly towards the left side mirror,The road is clear ahead on the left lane
bbac425a-758c-4de9-8616-e63553104811.mp4,3,The Gaze is mostly towards the left side mirror,"The Ego vehicle follows the traffic ahead, The road is clear ahead on the left lane"
cfc7c427-1b8f-49ad-ae14-c8aa6b8f6bac.mp4,3,The Gaze is mostly towards the left side mirror,The road is clear ahead on the left lane
da4cf653-b511-4fac-86b8-9b018add5ebc.mp4,4,The Gaze is initially towards left side and then moves to the right side,"A right turn coming ahead, The Ego vehicle follows the traffic ahead"
25bc7245-e509-4ad7-8741-f242dd66c77f.mp4,2,The Gaze is mostly towards the front left side,"The Ego vehicle follows the traffic ahead, A left turn coming ahead"
250ab7ff-648d-4682-b98e-761dd6309c83.mp4,4,The Gaze is mostly towards the front right side,A right turn coming ahead
ec0f5223-8a17-4300-8d2a-20bbbbf42837.mp4,2,The Gaze is mostly towards the front left side,"The Ego vehicle follows the traffic ahead, A left turn coming ahead"
6f0503e3-2aa2-4c5b-932f-d73dfc01f657.mp4,4,The Gaze is mostly towards the right side,A right turn coming ahead
a1f968c2-b34a-45a1-b3a8-3ba1bd3826e6.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle deviates to avoid slow vehicleobstacles and moves straight
49424547-f480-4b35-9fb9-82c8c4e95b99.mp4,5,The Gaze is mostly towards the right side mirror,"No Speeding vehicle on the right lane is coming from the rear right side, The road is clear ahead on the right lane"
05889a04-48c4-4825-a251-6f4c8f4d4f02.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle deviates to avoid slow vehicleobstacles and moves straight
b197f0ee-d2da-441a-b4b6-87c99653193d.mp4,3,The Gaze is mostly towards the left side mirror,"No Speeding vehicle on the left lane is coming from the rear left side, The road is clear ahead on the left lane"
1d4e2822-0930-4207-9fc2-0f8e6d9ee1be.mp4,3,The Gaze is mostly towards the left side mirror,The road is clear ahead on the left lane
0206b7ed-f288-4760-8742-dcb2246e4107.mp4,4,The Gaze is mostly towards the front right side,A right turn coming ahead
fc6323f4-5daf-4d26-9d64-dbe4e3ff3e79.mp4,5,The Gaze is mostly towards the right side mirror,The road is clear ahead on the right lane
6dc8bcf7-45e7-4b7c-a8c7-af021d69bca7.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle follows the traffic ahead
c09c53f4-0d64-4f87-9923-d2afca31812f.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle follows the traffic ahead
16289131-aef7-42b2-b68e-d40caec90888.mp4,5,The Gaze is mostly towards the right side mirror,The road is clear ahead on the right lane
78a52b1f-4126-46cc-b9bf-4a081c4394f9.mp4,2,The Gaze is mostly towards the front left side,"The traffic moves from the right to left side at the intersection, The traffic moves from the left to right side at the intersection"
fe920dd2-3770-4fff-a016-777ceec03b61.mp4,2,The Gaze is mostly towards the front left side,A left turn coming ahead
e0977cc4-9125-4ec5-aad7-7eae5c628d17.mp4,2,The Gaze is initially towards the right side and then moves to left side,"The traffic moves from the left to right side at the intersection, A left turn coming ahead"
6d4ca9c8-5728-43f5-bce9-33535f5733b1.mp4,3,The Gaze is mostly towards the left side mirror,The road is clear ahead on the left lane
c73f5ec2-8381-48bb-b9c1-d3a29b05b20c.mp4,3,The Gaze is mostly towards the left side mirror,The road is clear ahead on the left lane
191f48a1-33fb-4930-ba89-afc281a33f2e.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle follows the traffic ahead
38d640a9-3b80-4afd-856d-b0053ef23877.mp4,1,The Gaze is towards the action inducing objects,PedestrianVehicle cutting in the path ahead
1d89c247-cf96-45f7-a365-807eec987087.mp4,4,The Gaze is mostly towards the front right side,A right turn coming ahead
e8032458-0847-40b9-9dc3-5f200e07bf0d.mp4,2,The Gaze is mostly towards the front left side,A left turn coming ahead
d2e86529-7a88-485f-a08a-0d2ebc3de162.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle follows the traffic ahead
b9ebce36-8801-40ec-b76b-af05e48717fa.mp4,0,The Gaze is mostly towards the forward direction,The road is clear ahead
78e42844-e8fa-4543-8bce-bb4c987825eb.mp4,5,The Gaze is mostly towards the right side mirror,"No Speeding vehicle on the right lane is coming from the rear right side, The road is clear ahead on the right lane"
93f1fe15-7b5c-4804-9cdf-4310bc823e7b.mp4,2,The Gaze is mostly towards the front left side,"The traffic moves from the right to left side at the intersection, A left turn coming ahead"
d8f33f39-e316-4adb-803d-bb1e983607c1.mp4,0,The Gaze is mostly towards the traffic ahead,The Ego vehicle follows the traffic ahead
ec30b955-8f71-451c-9fbd-bd57df0af530.mp4,5,The Gaze is mostly towards the right side mirror,The road is clear ahead on the right lane
a90e3f2d-3793-4700-981d-625700a87b40.mp4,0,The Gaze is mostly towards the forward direction,The road is clear ahead
4c605d12-54b8-4bda-801b-50476220b3b0.mp4,5,The Gaze is mostly towards the right side mirror,The road is clear ahead on the right lane
714b167d-8052-4cfb-a26e-3f370219067c.mp4,2,The Gaze is mostly towards the front left side,A left turn coming ahead
eafe5181-6960-46ae-8a4b-9d7ad0a4e6ee.mp4,4,The Gaze is initially towards left side and then moves to the right side,"A right turn coming ahead, The traffic moves from the left to right side at the intersection"
9fe93f1f-4264-4aa6-842c-7f2143c52171.mp4,4,The Gaze is mostly towards the front right side,A right turn coming ahead
1637ded5-d5d7-4ce1-9e52-a9e6eae33679.mp4,4,The Gaze is initially towards left side and then moves to the right side,"A right turn coming ahead, The Ego vehicle is nearing an intersection and theres no traffic light"
6fe43532-6c27-44a7-9cca-bb36541309cf.mp4,0,The Gaze is mostly towards the forward direction,The road is clear ahead
cd80dc3e-c88e-420e-bc0a-3b76026bc4f5.mp4,0,The Gaze is mostly towards the forward direction,The road is clear ahead
4bc41276-887e-461b-854e-7a6e01c921bb.mp4,1,The Gaze is towards the action inducing objects,The vehicle ahead slows down
bb6d7606-0880-4dc5-b01e-58b616069838.mp4,3,The Gaze is mostly towards the left side mirror,The Ego vehicle follows the traffic ahead
81a12127-8fc7-4fd7-9656-82948a2475f7.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle follows the traffic ahead
3c8a5261-df9b-486b-8235-f82c93645224.mp4,3,The Gaze is mostly towards the left side mirror,The Ego vehicle follows the traffic ahead
5f254694-1916-4b1b-a29e-c8ae9691ccd3.mp4,2,The Gaze is mostly towards the front left side,"The traffic moves from the left to right side at the intersection, A left turn coming ahead"
6207bd03-8d47-47a6-b42d-35a3dcd5a5a2.mp4,2,The Gaze is mostly towards the front left side,A left turn coming ahead
567f88ef-9089-413d-a8b0-5561ef680bb0.mp4,5,The Gaze is mostly towards the right side mirror,The road is clear ahead on the right lane
235f4df7-4102-4b19-983f-50af52fa8062.mp4,1,The Gaze is towards the action inducing objects,"PedestrianVehicle cutting in the path ahead, The vehicle ahead slows down"
62ca5ca0-e3ac-4b36-b1b2-a90161e7e368.mp4,4,The Gaze is mostly towards the front right side,"A right turn coming ahead, The Ego vehicle is nearing an intersection and traffic light is green"
d1711cc9-6e02-431c-a259-ce241b39d135.mp4,2,The Gaze is mostly towards the front left side,"The traffic moves from the left to right side at the intersection, A left turn coming ahead, The Ego vehicle is nearing an intersection and theres no traffic light"
262be9c4-0971-4c5f-8665-6233a3ee9084.mp4,1,The Gaze is towards the action inducing objects,The vehicle ahead slows down
4b388576-3f16-4748-b353-259d8fcefd33.mp4,5,The Gaze is mostly towards the right side mirror,"No Speeding vehicle on the right lane is coming from the rear right side, The road is clear ahead on the right lane"
4ed616ef-279d-4936-b0d1-c1c4336ad25a.mp4,0,The Gaze is mostly towards the forward direction,"The road is clear ahead, The Ego vehicle is nearing an intersection and theres no traffic light"
79142b76-76d4-4485-a8bd-02ed790045dd.mp4,3,The Gaze is towards the front left side,The road is clear ahead on the left lane
735bd135-f306-4ae6-b75b-c1894dbc7a47.mp4,0,The Gaze is mostly towards the forward direction,"The Ego vehicle follows the traffic ahead, The Ego vehicle is nearing an intersection and theres no traffic light"
f1a558c4-112c-4570-aaf4-fc35c52b6dff.mp4,1,The Gaze is towards the action inducing objects,The vehicle ahead slows down
642352d2-a336-41fe-bd9b-aa478eee182a.mp4,5,The Gaze is towards the front right side,"The Ego vehicle follows the traffic ahead, The road is clear ahead on the right lane"
2f5895fb-cdaa-421c-85b2-3dd85191bb31.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle follows the traffic ahead
443b575e-e7cb-41ca-8aee-cee2d0ff8d9d.mp4,3,The Gaze is mostly towards the left side mirror,The road is clear ahead on the left lane
108ce53a-a76d-4fa2-aef0-72b2c510685a.mp4,2,The Gaze is initially towards the right side and then moves to left side,"The traffic moves from the right to left side at the intersection, A left turn coming ahead"
c5a114e4-447d-4a8b-bb6f-81c027bafc2f.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle follows the traffic ahead
c9fd8315-4b53-4e2f-85f6-c04291154713.mp4,2,The Gaze is mostly towards the front left side,A left turn coming ahead
c710c94e-eff3-45ba-9d76-acfd2a4c0a67.mp4,0,The Gaze is mostly towards the traffic ahead,"The road is clear ahead, The Ego vehicle deviates to avoid slow vehicleobstacles and moves straight"
edc07271-4b89-45f1-91a1-40855232ef67.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle follows the traffic ahead
734f594d-26d8-4ad6-99d5-c07a524c94ab.mp4,1,The Gaze is towards the action inducing objects,PedestrianVehicle cutting in the path ahead
b38f336d-b0b5-472d-b8c7-779efe043cdf.mp4,0,The Gaze is mostly towards the forward direction,The road is clear ahead
af6cafb9-84e5-4149-92cb-0298b4aad349.mp4,5,The Gaze is mostly towards the right side mirror,The Ego vehicle follows the traffic ahead
ac42ccf7-cd79-41f4-a1b9-2248db1ddcf5.mp4,1,The Gaze is towards the action inducing objects,The Ego vehicle is nearing an intersection and traffic light is red
403e762d-9d9c-4218-9cb6-0318b40c24ca.mp4,5,The Gaze is mostly towards the right side mirror,The Ego vehicle follows the traffic ahead
cdb98e7b-0677-49ef-a690-890907f49e33.mp4,4,The Gaze is mostly towards the front right side,A right turn coming ahead
e52be08d-087d-4798-8a01-95ab8952dae7.mp4,3,The Gaze is mostly towards the left side mirror,The Ego vehicle follows the traffic ahead
748eec35-975e-445b-8e5c-4f0f3fad23f6.mp4,0,The Gaze is mostly towards the traffic ahead,The Ego vehicle follows the traffic ahead
4f78bde4-d649-4c81-8e8c-591070e664cc.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle follows the traffic ahead
bb64cd56-3beb-4995-a26a-5469c96a1372.mp4,4,The Gaze is mostly towards the right side,A right turn coming ahead
1347222b-22b0-4994-95b5-128a4f1d10f4.mp4,3,The Gaze is mostly towards the left side mirror,The road is clear ahead on the left lane
36136dd7-a7e0-45eb-b127-e8a995ab4ae9.mp4,5,The Gaze is mostly towards the right side mirror,The road is clear ahead on the right lane
9730f9ec-0d45-4bd8-b54c-6b10c5e857af.mp4,4,The Gaze is initially towards left side and then moves to the right side,"A right turn coming ahead, The traffic moves from the left to right side at the intersection"
a8df620f-63ea-4c02-b231-80777ba98eac.mp4,2,The Gaze is mostly towards the front left side,"The Ego vehicle follows the traffic ahead, A left turn coming ahead"
06a144ba-216f-4b43-956d-8817250a77ac.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle follows the traffic ahead
3b11fa4e-4c6a-4925-aedc-ab7c536bc565.mp4,0,The Gaze is mostly towards the forward direction,"The road is clear ahead, The Ego vehicle is nearing an intersection and theres no traffic light"
4db51479-4897-4f2e-a8cf-3f05306a1fb7.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle deviates to avoid slow vehicleobstacles and moves straight
